customer,amount,grade,purpose,loanDate,hasOtherLoans,decision
Richard Joseph,"131,958 $",C,Travel,2022-01-12,Yes,No
Dorothy Ready,"156,867 $",C,Education,2023-08-11,Yes,Yes
Mark Kirby,"141,932 $",B,Car,2022-10-06,No,Yes
Ronald Wade,"113,694 $",B,Travel,2022-07-19,No,Yes
Natasha Salyards,"129,879 $",A,Personal,2021-10-02,No,Yes
Magdalena Taylor,"120,268 $",B,Business,2022-03-02,No,Yes
Daniel Kee,"64,886 $",B,Car,2023-08-29,Yes,Yes
Donna Pierce,"147,337 $",C,Car,2021-09-03,Yes,No
Alexander Villalobos,"178,266 $",B,Home,2022-03-19,No,No
Lucy Wilson,"97,498 $",A,Education,2023-04-20,No,Yes
Luz Christensen,"122,727 $",B,Car,2021-11-16,No,Yes
Brenda Dietrich,"136,324 $",C,Car,2023-10-19,No,No
Joseph Morgan,"185,203 $",C,Personal,2020-07-06,No,No
Hoyt Arocho,"26,023 $",B,Personal,2024-05-11,No,No
Brian Gossett,"51,090 $",C,Travel,2024-04-15,No,Yes
Brenda Gorton,"77,221 $",A,Business,2024-06-07,No,No
Jefferey Fulghum,"74,820 $",A,Home,2024-08-14,No,Yes
Lucy Sanchez,"10,769 $",B,Business,2022-09-11,Yes,Yes
Wayne Purcell,"69,735 $",B,Travel,2021-07-01,No,No
Manuel Williams,"74,925 $",B,Personal,2021-12-25,Yes,No
Yolanda Smith,"15,311 $",C,Education,2022-07-14,Yes,Yes
Amanda Sisler,"113,355 $",A,Personal,2023-12-02,No,No
Paul Dempsey,"194,779 $",A,Home,2022-05-25,No,No
Cornelius Queen,"95,305 $",C,Personal,2021-09-09,Yes,Yes
William Wild,"169,765 $",A,Home,2021-02-17,Yes,No
Delores Winesett,"140,608 $",B,Home,2023-09-27,No,Yes
Steven Adrian,"166,730 $",B,Home,2023-05-28,Yes,Yes
Shane Weitzman,"94,478 $",B,Travel,2022-06-21,No,No
Martha Draper,"132,537 $",A,Home,2020-06-11,No,Yes
Rosemary Blossom,"159,503 $",B,Home,2023-05-28,No,Yes
John Alvarez,"140,523 $",C,Education,2020-09-26,Yes,No
Ellen Rodriguez,"12,747 $",C,Business,2021-09-23,Yes,No
Jennifer Snyder,"133,855 $",A,Car,2022-06-24,No,No
Mattie Salazar,"75,725 $",C,Business,2023-11-24,Yes,Yes
Kevin Williams,"139,981 $",C,Home,2023-04-20,Yes,Yes
Tabitha Langdon,"94,654 $",A,Education,2024-06-29,Yes,No
Denise Lee,"176,845 $",B,Personal,2024-10-18,Yes,Yes
Patricia Charles,"129,346 $",B,Education,2020-07-23,Yes,No
Elmira Reimers,"77,435 $",B,Home,2021-08-04,Yes,No
Douglas Ditto,"66,886 $",A,Education,2024-04-28,Yes,Yes
Wayne Harrelson,"76,803 $",C,Education,2022-04-20,No,No
Ruth Wagner,"41,551 $",B,Home,2023-06-05,Yes,Yes
Chris Parks,"126,216 $",B,Travel,2024-09-15,Yes,Yes
Elvera Colburn,"21,394 $",A,Education,2024-06-30,Yes,No
Tim Salmon,"79,092 $",B,Car,2021-08-18,Yes,Yes
Andrew Pavick,"13,890 $",A,Car,2020-09-06,Yes,No
Jane Young,"51,606 $",C,Education,2022-05-24,Yes,Yes
Jonathan Santos,"97,313 $",A,Travel,2024-01-04,Yes,Yes
Kathleen Perry,"151,699 $",A,Personal,2024-04-05,Yes,Yes
Callie Vanoy,"18,792 $",A,Home,2020-07-14,No,No
Adrianne Southerland,"184,073 $",A,Car,2021-11-20,Yes,Yes
Tina Mattox,"164,969 $",C,Personal,2024-03-22,Yes,No
Pamela Emberling,"78,148 $",C,Education,2022-12-29,Yes,Yes
Lucy Croom,"134,243 $",B,Personal,2021-09-30,Yes,Yes
Shawnta Jewell,"130,174 $",C,Business,2023-11-23,No,No
Gregory Ellis,"164,555 $",C,Car,2021-11-02,No,No
Maggie Jackson,"134,358 $",B,Education,2024-11-18,No,No
Frances Gibson,"58,555 $",C,Home,2023-05-11,No,No
Kimberly Sherrer,"27,159 $",A,Travel,2023-03-17,No,No
Walter Taylor,"120,510 $",A,Education,2024-02-04,No,Yes
John Holder,"116,530 $",B,Home,2024-08-05,No,Yes
Winifred Boulos,"90,077 $",B,Travel,2022-08-01,No,No
David Hamilton,"45,920 $",B,Travel,2020-07-17,No,Yes
James Wells,"29,457 $",A,Education,2023-12-20,No,Yes
Ray Chambers,"88,953 $",C,Personal,2024-08-16,No,Yes
Jose Ginn,"62,995 $",A,Personal,2021-05-06,No,No
Steven Alvarez,"181,829 $",B,Travel,2022-06-14,No,Yes
Lee Robles,"19,692 $",C,Personal,2020-05-21,No,Yes
Mary Mascaro,"186,830 $",C,Business,2023-08-29,No,Yes
Nicole Bryan,"47,065 $",A,Travel,2020-06-13,No,No
Robert Tebow,"109,299 $",B,Travel,2020-11-09,Yes,Yes
Brandie Lee,"173,678 $",A,Home,2020-01-21,No,Yes
Vivian Mckinney,"21,534 $",C,Personal,2023-01-10,Yes,No
Robert Spencer,"50,397 $",A,Travel,2024-05-23,No,No
Mildred Caron,"101,387 $",A,Business,2023-02-28,No,Yes
Roger Keogh,"11,016 $",B,Home,2024-06-10,Yes,Yes
Benny Parisien,"65,591 $",B,Education,2024-10-19,No,No
Penny Wilson,"33,247 $",C,Travel,2022-09-10,Yes,No
Eddie Lusk,"34,300 $",A,Business,2020-10-31,Yes,No
Edgardo Romero,"92,798 $",A,Car,2021-01-05,Yes,No
Bianca Moore,"19,268 $",A,Business,2022-05-02,No,No
George Denson,"96,807 $",C,Business,2021-01-18,No,No
Joan Lorenz,"22,185 $",C,Home,2021-03-20,No,No
Jose Smith,"180,171 $",B,Education,2021-02-28,Yes,Yes
Charles Wilson,"149,643 $",B,Car,2020-06-09,Yes,No
Andrea Wilson,"48,044 $",B,Personal,2023-04-16,No,No
Jamie Pace,"61,214 $",A,Personal,2021-09-20,No,Yes
Esther Martinez,"124,752 $",A,Business,2024-09-27,No,No
Tabitha Otto,"58,984 $",B,Home,2022-06-13,No,No
Diane Moore,"50,774 $",A,Home,2021-05-04,No,Yes
Gary Barber,"12,568 $",B,Personal,2022-10-13,Yes,No
Arthur Barrett,"130,151 $",C,Car,2020-11-22,Yes,Yes
Wanda Griggs,"143,767 $",B,Education,2021-08-20,Yes,Yes
Hugh Todd,"134,375 $",C,Car,2022-10-11,No,Yes
Pablo Hazelrigg,"189,262 $",A,Travel,2020-10-15,Yes,Yes
Richard Rhodes,"146,330 $",B,Travel,2021-08-15,Yes,No
James Wilson,"49,504 $",A,Education,2024-08-14,Yes,Yes
Maria Hunt,"174,231 $",C,Personal,2024-05-15,Yes,Yes
Sally Darbonne,"23,986 $",C,Education,2021-07-26,Yes,No
Susan Douglass,"71,858 $",C,Home,2023-10-09,No,Yes
Dennis Powers,"139,312 $",A,Travel,2020-01-28,Yes,Yes
Phillip Giddens,"22,666 $",A,Business,2022-08-11,No,Yes
Edward Duncan,"48,660 $",A,Business,2020-02-12,No,Yes
Lacie Scarborough,"144,633 $",A,Personal,2024-08-31,No,No
Buffy Terry,"36,854 $",C,Home,2021-02-26,No,Yes
Carol Petrich,"74,505 $",C,Car,2024-06-09,No,No
Glen Creech,"114,488 $",B,Home,2020-06-25,Yes,No
Norman Stephens,"193,323 $",B,Business,2021-06-12,Yes,Yes
Christian Scott,"32,662 $",A,Business,2024-06-21,No,Yes
Joyce Pollard,"18,392 $",C,Travel,2022-08-23,No,Yes
Tyrone Ortez,"40,535 $",C,Home,2024-02-26,No,Yes
Erika Minion,"123,569 $",C,Home,2020-07-16,Yes,No
Don Mangano,"62,256 $",B,Business,2021-09-01,No,No
Roy Burkhalter,"99,135 $",B,Car,2024-05-19,Yes,No
Earnest Mojica,"137,478 $",C,Personal,2022-04-21,No,Yes
Judith Sorenson,"45,222 $",C,Personal,2022-05-02,Yes,No
Caitlin Pace,"87,373 $",C,Home,2024-03-20,No,Yes
Deena Bradford,"133,684 $",B,Personal,2024-03-17,Yes,Yes
Maria Bell,"20,965 $",C,Business,2020-01-22,No,Yes
Richard Pizarro,"34,538 $",C,Business,2023-02-09,Yes,Yes
Ronald Fleming,"118,066 $",A,Home,2022-12-16,Yes,Yes
William Maring,"123,252 $",A,Home,2022-12-25,Yes,No
John Rhodes,"149,182 $",B,Travel,2022-04-21,Yes,No
Berniece Frye,"168,338 $",C,Home,2020-04-07,Yes,Yes
Carmen Conn,"194,064 $",C,Car,2023-03-13,Yes,No
Katrina Cooper,"108,806 $",A,Personal,2021-03-10,Yes,Yes
Stella Holloway,"147,982 $",B,Home,2021-09-28,No,Yes
Laura Kim,"120,989 $",A,Education,2024-08-29,No,Yes
Mitchell Davis,"100,982 $",A,Travel,2023-01-14,No,No
Phillip Bergan,"131,626 $",A,Education,2021-08-10,No,Yes
Deborah Gregg,"129,176 $",A,Business,2020-12-09,No,Yes
Caitlyn Colby,"141,278 $",C,Personal,2023-08-10,Yes,No
Lucille Myers,"132,409 $",C,Home,2021-07-24,Yes,No
Kim Bevelacqua,"33,419 $",A,Education,2024-07-31,Yes,No
Mary Clark,"191,708 $",B,Personal,2021-09-02,Yes,Yes
Elsa West,"60,015 $",B,Business,2024-09-23,Yes,Yes
Edward Batista,"132,096 $",B,Car,2020-08-30,No,No
Jessie Hubbard,"117,059 $",B,Travel,2021-07-14,No,Yes
Darnell Kinter,"195,340 $",A,Personal,2022-08-17,No,No
Roseann Hernandez,"120,687 $",C,Personal,2020-02-01,No,No
Cheri Stanford,"97,939 $",B,Car,2021-01-25,Yes,Yes
Eddy Alvarez,"159,213 $",A,Personal,2020-10-03,Yes,Yes
Paula White,"115,878 $",B,Business,2021-06-15,Yes,No
Glenda Condon,"197,116 $",B,Business,2023-03-23,No,No
Elizabeth Parton,"174,899 $",A,Car,2021-01-17,Yes,No
Enrique Dillard,"196,892 $",C,Travel,2022-12-27,No,No
Stephen Davis,"72,623 $",C,Home,2022-06-02,Yes,Yes
Frank Hinkle,"85,450 $",A,Education,2020-08-01,Yes,No
Daniel Caulfield,"103,426 $",C,Home,2024-08-05,No,No
Dolores Church,"127,845 $",A,Personal,2021-01-10,Yes,No
Lauren Flaim,"163,371 $",A,Education,2022-01-13,Yes,Yes
Rodney Potts,"53,585 $",A,Car,2020-07-31,No,Yes
Brady Drew,"119,225 $",C,Car,2020-03-19,Yes,No
Stacey Everhart,"74,044 $",A,Travel,2024-10-15,No,Yes
Willette Jackson,"183,629 $",B,Education,2021-09-19,Yes,Yes
Todd Mckinney,"190,152 $",C,Business,2021-08-26,Yes,Yes
Melba Tracy,"119,556 $",C,Education,2022-02-20,Yes,No
Lois Bowman,"12,693 $",C,Personal,2023-11-05,Yes,No
Donald Yoder,"105,259 $",C,Business,2022-09-27,Yes,Yes
Miguel Sparks,"35,939 $",B,Car,2021-11-10,Yes,No
Joseph Rodriguez,"189,997 $",C,Education,2020-02-27,Yes,No
Magdalena Way,"184,013 $",C,Home,2024-12-24,Yes,Yes
Beth Yates,"162,906 $",A,Travel,2022-11-15,No,Yes
Brian Gonzalez,"28,047 $",C,Home,2022-05-30,No,No
Shirley Johns,"36,105 $",B,Travel,2021-03-22,Yes,Yes
Michele Hughey,"85,766 $",B,Personal,2020-03-06,Yes,No
Caroline Willard,"156,779 $",B,Home,2024-11-18,No,No
Gordon Hernandez,"163,048 $",B,Education,2023-07-01,Yes,Yes
Donna Meadows,"54,262 $",C,Education,2022-12-03,Yes,No
Nancy Waller,"135,117 $",C,Home,2023-01-25,No,No
Susan Spencer,"33,776 $",B,Education,2024-04-26,Yes,Yes
Ann Walk,"171,152 $",B,Personal,2022-10-08,Yes,Yes
Veronica Roberto,"138,376 $",C,Business,2020-08-14,No,Yes
Preston Fowler,"147,848 $",B,Personal,2022-02-12,Yes,No
Rosetta Davis,"102,787 $",A,Travel,2021-11-09,Yes,Yes
Alfred White,"137,948 $",B,Personal,2023-12-30,No,Yes
Glenn Gonzalez,"65,016 $",B,Travel,2024-12-19,Yes,Yes
Bertha Nguyen,"150,546 $",A,Education,2021-08-23,No,Yes
Jerome Fultz,"199,125 $",A,Business,2021-01-13,Yes,No
Terrance Wagner,"31,959 $",C,Education,2023-04-16,Yes,No
John Childs,"146,602 $",C,Car,2023-12-21,No,Yes
Carrie Hackett,"129,101 $",A,Education,2021-12-09,No,No
Gina Jarvis,"13,748 $",A,Travel,2020-11-02,Yes,Yes
Robert Truax,"23,545 $",C,Education,2022-02-17,No,Yes
Richard Williamson,"137,659 $",B,Education,2021-05-18,No,No
Mary Johnson,"175,838 $",A,Business,2020-09-24,Yes,No
Dolores Keylon,"83,530 $",C,Education,2024-05-28,Yes,Yes
Skye Cavallo,"103,557 $",B,Business,2020-01-08,Yes,Yes
Martha Reul,"71,087 $",A,Home,2021-05-22,No,No
Frances Dowell,"78,840 $",B,Car,2021-04-20,No,Yes
Amanda Kelley,"128,451 $",C,Business,2023-08-13,No,No
Wayne Thomas,"195,456 $",A,Travel,2020-06-12,No,Yes
Jason Parton,"61,005 $",B,Home,2021-04-29,Yes,Yes
Martin Young,"187,648 $",A,Business,2024-06-08,No,No
Ronna Mcphail,"49,353 $",B,Business,2022-12-31,Yes,No
Felicia Smith,"62,733 $",C,Car,2021-07-20,No,No
James Robertson,"75,318 $",C,Travel,2022-06-23,Yes,No
Johnathon Oldham,"164,736 $",A,Personal,2021-07-12,Yes,No
Dale Shufelt,"77,172 $",B,Personal,2020-08-25,Yes,No
Jodi Alonzo,"103,264 $",A,Business,2023-02-01,No,No
Diane Mcdaniel,"36,736 $",A,Education,2023-05-18,Yes,Yes
Krista Henry,"122,859 $",B,Travel,2021-07-07,Yes,Yes
Lola Stewart,"122,181 $",B,Home,2022-04-07,No,Yes
John Kintner,"141,926 $",B,Education,2021-04-12,Yes,No
Frank Hayden,"100,084 $",C,Education,2024-01-17,No,No
William Gonzales,"179,695 $",A,Travel,2023-07-15,No,No
Helen Waddell,"17,392 $",A,Business,2021-01-20,Yes,Yes
Marianne Raj,"65,680 $",C,Business,2022-02-13,Yes,No
Ashley Knowles,"187,789 $",B,Business,2022-04-27,No,No
John Littleton,"60,859 $",C,Business,2021-01-21,Yes,Yes
Dorothy Schulte,"135,657 $",C,Personal,2022-05-26,No,No
David Simpson,"167,381 $",C,Business,2020-09-15,No,Yes
Addie Green,"80,467 $",A,Personal,2020-10-09,No,Yes
Dawn Meraz,"193,734 $",C,Personal,2024-07-07,Yes,No
Denise Erdman,"108,506 $",A,Business,2020-02-09,No,No
Ashley Bonneville,"119,751 $",A,Car,2021-04-30,Yes,No
Erin Geisler,"128,906 $",A,Home,2022-07-17,Yes,Yes
David Miller,"153,760 $",B,Education,2020-08-07,Yes,Yes
Cornelia Sandberg,"35,342 $",A,Personal,2023-02-26,Yes,Yes
Colleen Lohr,"178,229 $",A,Travel,2022-10-11,No,No
Columbus Oh,"116,308 $",B,Travel,2022-10-20,Yes,No
Maria Hogue,"193,155 $",A,Home,2024-03-23,No,No
Peggy Lincoln,"116,081 $",C,Travel,2021-09-04,No,No
Lindsey Claassen,"99,045 $",C,Car,2022-07-16,Yes,Yes
James Howard,"44,698 $",A,Travel,2021-11-18,No,Yes
Fern Jordon,"120,078 $",B,Education,2024-06-30,No,Yes
Alfred Luttrell,"90,623 $",C,Education,2021-09-04,Yes,Yes
Frederick Terry,"32,671 $",B,Personal,2020-09-16,No,No
Chris Mcpherson,"166,256 $",B,Business,2022-09-16,No,No
Bryan Bowers,"103,384 $",C,Car,2022-08-23,No,No
Christopher Chiu,"183,179 $",B,Personal,2020-12-31,No,Yes
Christopher Samuels,"96,202 $",C,Car,2024-11-16,Yes,Yes
Wayne Lewis,"61,663 $",B,Business,2024-12-15,No,No
Richard Quintana,"25,708 $",C,Travel,2021-06-27,No,No
Casey Brannon,"101,906 $",A,Travel,2021-10-10,No,Yes
Ryan Bryant,"59,811 $",C,Business,2024-03-27,No,No
Bobby Lester,"143,883 $",C,Personal,2022-03-24,Yes,Yes
Dean Parks,"66,250 $",C,Business,2022-11-05,No,Yes
Russell Pullen,"122,547 $",C,Home,2023-02-26,Yes,Yes
Tanya Perron,"134,249 $",B,Education,2021-07-28,No,No
Loretta Pickens,"44,754 $",A,Personal,2023-02-06,Yes,No
Chasity Larsen,"152,483 $",C,Car,2022-10-09,Yes,Yes
Walter Lopez,"143,983 $",B,Home,2024-04-05,Yes,No
Lois Graf,"149,752 $",A,Personal,2021-10-31,Yes,Yes
Lee Heisserer,"94,896 $",A,Business,2020-09-25,Yes,Yes
Norman Jones,"81,295 $",A,Business,2023-03-31,No,Yes
Jennifer Deiss,"110,689 $",A,Business,2023-07-07,No,Yes
Jane Winer,"21,111 $",C,Business,2022-07-12,No,No
Annie Beyer,"47,504 $",C,Car,2023-01-30,Yes,Yes
Ricky Robinson,"142,874 $",B,Home,2024-03-09,No,Yes
Barbara Pulaski,"18,155 $",B,Travel,2024-10-24,Yes,No
Shirley Latham,"49,384 $",B,Education,2024-05-13,Yes,Yes
Earl Primeaux,"122,561 $",A,Car,2020-09-03,No,Yes
Audra Sommers,"57,254 $",A,Car,2024-07-21,No,No
Karen Sifre,"31,918 $",C,Travel,2024-12-23,Yes,No
Karen Smith,"95,981 $",A,Travel,2024-04-09,Yes,No
Linda Brooks,"40,306 $",A,Education,2020-05-10,No,Yes
Roxann Fike,"157,718 $",A,Education,2020-12-18,No,No
Charles Cox,"56,843 $",B,Travel,2020-07-14,No,No
Ann Wong,"130,975 $",B,Business,2024-12-21,No,Yes
Lela Gianotti,"106,601 $",C,Car,2022-07-18,Yes,Yes
Kevin Brus,"117,512 $",A,Personal,2024-08-16,No,Yes
Arturo Thornberry,"157,443 $",A,Education,2023-11-06,No,Yes
Spring Hamilton,"121,472 $",C,Education,2022-10-18,No,Yes
Charles Blazek,"143,121 $",A,Travel,2021-10-06,Yes,No
Floyd Horton,"172,688 $",A,Home,2020-08-14,Yes,No
Mary Mason,"113,727 $",B,Personal,2021-12-01,Yes,No
Amanda Nixon,"122,893 $",C,Personal,2024-02-08,Yes,Yes
Donald Musgrave,"30,932 $",C,Education,2024-02-09,No,Yes
Linda Roy,"127,796 $",C,Business,2020-09-21,Yes,Yes
Charmaine Hough,"39,855 $",C,Home,2023-10-27,No,No
William Thompson,"184,088 $",B,Personal,2024-02-18,No,No
Scott Ruiz,"17,400 $",B,Education,2023-12-28,No,Yes
David Fields,"127,858 $",A,Personal,2021-10-07,No,No
John Mooney,"183,714 $",A,Home,2020-07-29,Yes,Yes
Michael Davis,"25,151 $",A,Home,2024-05-14,Yes,No
Eunice Fedor,"192,479 $",A,Car,2023-11-01,Yes,No
Katherine Dahl,"76,690 $",B,Travel,2023-11-19,No,No
Tonya Chiles,"14,499 $",C,Travel,2024-01-13,No,Yes
Tracy Davies,"16,295 $",B,Education,2022-07-31,No,No
Geraldine Betance,"130,885 $",A,Home,2023-10-19,No,No
Mabel Myles,"136,071 $",B,Car,2021-04-01,No,Yes
Melissa Johnson,"69,040 $",C,Car,2021-12-25,Yes,No
Katherine Mcalister,"22,183 $",C,Personal,2024-10-17,No,Yes
Minnie Barta,"170,371 $",B,Personal,2023-06-03,Yes,Yes
Carolyn Higgs,"153,946 $",B,Car,2022-09-08,No,Yes
Troy Hoium,"126,336 $",B,Personal,2023-02-28,No,Yes
Johnnie Troutman,"42,711 $",A,Home,2021-08-10,Yes,Yes
Angela Mcconnell,"15,539 $",B,Business,2021-04-20,Yes,No
Christopher Hickman,"194,423 $",B,Home,2024-12-26,No,Yes
Tyrone Williamson,"189,426 $",B,Car,2022-09-12,No,Yes
Eva Berry,"136,063 $",C,Car,2023-07-24,No,Yes
John Phillips,"143,629 $",C,Home,2020-06-04,No,Yes
Margaret Weatherall,"48,360 $",A,Personal,2024-11-18,Yes,No
Daryl Bounds,"143,272 $",A,Personal,2023-05-26,No,Yes
Stan Gibbs,"188,047 $",C,Travel,2020-07-08,Yes,No
Genevieve Epps,"31,357 $",C,Car,2023-12-11,No,Yes
Josephine Castro,"129,121 $",C,Education,2022-09-07,Yes,No
Justin Mears,"87,505 $",B,Travel,2024-08-25,Yes,Yes
Desmond Hook,"12,869 $",B,Personal,2024-09-11,No,Yes
William Perry,"60,108 $",C,Home,2021-06-29,Yes,No
Mark Morse,"122,296 $",B,Personal,2020-02-10,No,Yes
Joshua Ammon,"104,179 $",B,Home,2020-11-02,Yes,No
Oscar Feldman,"100,272 $",A,Travel,2022-07-31,No,Yes
Michael Lawrence,"48,467 $",C,Car,2020-12-03,Yes,No
Patricia Yeast,"33,328 $",C,Personal,2023-08-30,No,Yes
Kenneth Ragasa,"101,412 $",B,Home,2023-01-03,No,Yes
Lauren Pooler,"145,059 $",C,Car,2022-08-10,Yes,No
Ashley Bean,"68,871 $",A,Education,2020-10-05,Yes,Yes
Elizabeth Nye,"163,471 $",A,Home,2023-04-14,Yes,Yes
Lillian Hobbs,"138,391 $",A,Travel,2022-06-14,Yes,Yes
Brent Devoe,"187,286 $",C,Education,2024-08-12,No,Yes
Elizabeth Bennett,"96,416 $",C,Education,2020-09-29,Yes,Yes
Jennifer Colarusso,"80,271 $",C,Business,2022-04-16,No,Yes
Sanjuanita Shively,"54,064 $",C,Personal,2021-09-11,Yes,No
Arla Wagner,"117,450 $",C,Home,2024-08-01,No,No
Cory Dixon,"181,890 $",A,Education,2022-05-11,No,No
Fred Thissen,"186,597 $",B,Business,2024-12-11,No,Yes
Dennis James,"29,830 $",A,Travel,2022-07-19,No,No
Pamela Nielsen,"158,501 $",C,Car,2020-10-15,Yes,Yes
Cassandra Wooton,"147,965 $",A,Home,2021-12-24,Yes,Yes
Pandora Chalender,"126,381 $",C,Education,2022-06-11,No,Yes
Holly Gellings,"57,333 $",C,Personal,2020-09-28,Yes,Yes
Victoria Tonner,"144,508 $",A,Business,2022-12-25,Yes,No
Mary Corradino,"86,213 $",C,Education,2021-04-27,No,Yes
Marie Davis,"146,967 $",B,Personal,2022-07-24,Yes,No
Anne Wells,"160,810 $",C,Education,2020-09-04,Yes,Yes
Frank Rayl,"40,746 $",B,Home,2020-06-04,Yes,No
Mary Martin,"59,377 $",B,Home,2022-12-06,No,No
Damaris Smith,"189,476 $",C,Home,2021-03-29,Yes,No
Jerry Dipaola,"64,045 $",A,Travel,2020-07-19,No,No
Imogene Wigley,"107,888 $",B,Travel,2024-08-10,Yes,No
