Student_ID,Name,Age,Math_Score,Science_Score,English_Score,Address,Zip_Code
1001,Grace,20,70.0,95.0,80.0,135 Maple St,23456
1002,David,22,70.0,100.0,85.0,,34567
1003,Hannah,23,100.0,100.0,75.0,456 Oak St,56789
1004,Eve,23,70.0,85.0,95.0,975 Walnut St,23456
1005,Grace,22,70.0,80.0,90.0,789 Pine St,56789
1006,Julia,23,100.0,95.0,80.0,123 Elm St,12345
1007,Charlie,23,85.0,95.0,70.0,246 Cedar St,
1008,Grace,23,,80.0,80.0,,45678
1009,Hannah,23,80.0,,,975 Walnut St,45678
1010,Eve,23,90.0,95.0,,,67890
1011,David,20,80.0,85.0,85.0,789 Pine St,34567
1012,Hannah,23,80.0,90.0,85.0,456 Oak St,45678
1013,Hannah,20,95.0,90.0,75.0,,
1014,Charlie,23,,75.0,95.0,789 Pine St,12345
1015,Frank,22,95.0,75.0,90.0,789 Pine St,34567
1016,Eve,21,,90.0,80.0,456 Oak St,23456
1017,Bob,20,100.0,90.0,,135 Maple St,
1018,Hannah,23,100.0,100.0,85.0,135 Maple St,
1019,Frank,22,,85.0,90.0,123 Elm St,45678
1020,Bob,21,70.0,80.0,80.0,123 Elm St,34567
1021,Eve,20,85.0,75.0,85.0,135 Maple St,12345
1022,Alice,21,70.0,100.0,85.0,975 Walnut St,67890
1023,Julia,22,85.0,100.0,,246 Cedar St,56789
1024,Frank,20,95.0,80.0,,789 Pine St,56789
1025,Ivan,21,85.0,100.0,85.0,246 Cedar St,12345
1026,Alice,23,95.0,85.0,70.0,789 Pine St,12345
1027,Julia,20,100.0,90.0,85.0,135 Maple St,56789
1028,Charlie,21,80.0,95.0,90.0,123 Elm St,67890
1029,Grace,22,100.0,80.0,85.0,975 Walnut St,34567
1030,David,22,100.0,90.0,75.0,123 Elm St,56789
1031,Ivan,20,80.0,90.0,95.0,246 Cedar St,12345
1032,Charlie,21,85.0,,75.0,123 Elm St,45678
1033,Eve,20,85.0,80.0,75.0,135 Maple St,23456
1034,Charlie,20,95.0,100.0,70.0,975 Walnut St,67890
1035,Grace,21,70.0,95.0,70.0,246 Cedar St,
1036,Eve,21,95.0,80.0,85.0,975 Walnut St,67890
1037,Ivan,23,70.0,100.0,75.0,789 Pine St,45678
1038,Grace,21,100.0,90.0,70.0,123 Elm St,45678
1039,Bob,22,80.0,95.0,,975 Walnut St,
1040,David,20,100.0,100.0,85.0,456 Oak St,12345
1041,Ivan,20,,85.0,90.0,123 Elm St,56789
1042,Bob,22,85.0,100.0,95.0,789 Pine St,34567
1043,Julia,21,70.0,,80.0,975 Walnut St,67890
1044,Ivan,22,95.0,90.0,85.0,246 Cedar St,
1045,Julia,22,80.0,100.0,80.0,789 Pine St,67890
1046,Eve,23,70.0,75.0,75.0,456 Oak St,45678
1047,Bob,22,95.0,75.0,95.0,975 Walnut St,56789
1048,David,20,85.0,,80.0,,67890
1049,Grace,22,100.0,85.0,75.0,,34567
1050,Hannah,20,85.0,90.0,,135 Maple St,45678
1051,Charlie,20,90.0,80.0,80.0,123 Elm St,34567
1052,Alice,20,,,95.0,246 Cedar St,56789
1053,David,21,90.0,85.0,85.0,135 Maple St,67890
1054,Bob,23,80.0,80.0,75.0,975 Walnut St,23456
1055,Hannah,20,70.0,75.0,85.0,,67890
1056,David,20,80.0,75.0,95.0,,56789
1057,Bob,21,100.0,80.0,70.0,,67890
1058,Frank,20,95.0,,75.0,975 Walnut St,
1059,Frank,22,85.0,75.0,80.0,,67890
1060,Julia,22,90.0,90.0,75.0,789 Pine St,12345
1061,David,23,90.0,95.0,85.0,975 Walnut St,67890
1062,Frank,20,100.0,100.0,,246 Cedar St,67890
1063,Bob,21,90.0,80.0,75.0,135 Maple St,34567
1064,Julia,22,100.0,80.0,80.0,246 Cedar St,23456
1065,Bob,21,80.0,75.0,70.0,456 Oak St,34567
1066,Julia,21,85.0,,90.0,,34567
1067,David,22,70.0,90.0,,456 Oak St,45678
1068,Hannah,21,95.0,,70.0,123 Elm St,12345
1069,Grace,22,70.0,85.0,75.0,123 Elm St,34567
1070,Ivan,21,80.0,85.0,85.0,456 Oak St,
1071,Hannah,22,95.0,95.0,95.0,975 Walnut St,56789
1072,Eve,20,90.0,75.0,85.0,246 Cedar St,
1073,Bob,23,,75.0,80.0,456 Oak St,56789
1074,Eve,22,80.0,75.0,85.0,123 Elm St,67890
1075,Hannah,22,80.0,95.0,,456 Oak St,45678
1076,Julia,23,85.0,85.0,85.0,975 Walnut St,12345
1077,Ivan,22,70.0,,80.0,456 Oak St,
1078,Ivan,22,80.0,95.0,90.0,246 Cedar St,12345
1079,Alice,21,80.0,95.0,75.0,135 Maple St,
1080,Ivan,23,90.0,,95.0,975 Walnut St,67890
1081,Grace,20,90.0,75.0,75.0,123 Elm St,56789
1082,Ivan,22,95.0,90.0,85.0,246 Cedar St,23456
1083,Hannah,23,100.0,,70.0,456 Oak St,45678
1084,Alice,21,100.0,85.0,75.0,456 Oak St,
1085,Hannah,20,,80.0,90.0,135 Maple St,
1086,Hannah,23,100.0,80.0,85.0,123 Elm St,67890
1087,Charlie,20,85.0,100.0,95.0,123 Elm St,45678
1088,Alice,20,,100.0,80.0,789 Pine St,56789
1089,Hannah,20,95.0,95.0,90.0,123 Elm St,56789
1090,Charlie,22,90.0,80.0,85.0,135 Maple St,
1091,Charlie,22,100.0,90.0,90.0,,23456
1092,Alice,21,70.0,75.0,75.0,789 Pine St,23456
1093,Eve,21,90.0,85.0,95.0,789 Pine St,12345
1094,Julia,23,85.0,100.0,80.0,456 Oak St,45678
1095,Grace,21,90.0,90.0,85.0,456 Oak St,45678
1096,Julia,20,85.0,85.0,,123 Elm St,56789
1097,Ivan,20,85.0,85.0,80.0,789 Pine St,12345
1098,Grace,22,85.0,75.0,,456 Oak St,67890
1099,Ivan,20,95.0,95.0,90.0,135 Maple St,45678
1100,Hannah,23,85.0,80.0,70.0,456 Oak St,12345
1101,Bob,20,85.0,75.0,80.0,975 Walnut St,12345
1102,Alice,20,70.0,90.0,90.0,975 Walnut St,
1103,Grace,23,,95.0,,456 Oak St,56789
1104,Grace,21,80.0,90.0,75.0,789 Pine St,12345
1105,Hannah,21,,95.0,75.0,,23456
1106,Eve,23,85.0,100.0,70.0,,23456
1107,Charlie,22,70.0,90.0,80.0,789 Pine St,34567
1108,Hannah,20,90.0,75.0,80.0,246 Cedar St,56789
1109,Frank,23,70.0,95.0,80.0,,
1110,Charlie,20,85.0,95.0,90.0,975 Walnut St,67890
1111,Alice,22,70.0,85.0,95.0,135 Maple St,34567
1112,Charlie,20,100.0,85.0,95.0,789 Pine St,23456
1113,Eve,23,70.0,,70.0,123 Elm St,
1114,Charlie,20,85.0,90.0,80.0,975 Walnut St,34567
1115,Alice,21,95.0,85.0,90.0,135 Maple St,56789
1116,Eve,22,100.0,,75.0,135 Maple St,
1117,Julia,22,70.0,100.0,,789 Pine St,56789
1118,Grace,22,80.0,100.0,90.0,135 Maple St,12345
1119,Grace,23,80.0,85.0,95.0,789 Pine St,45678
1120,Ivan,22,70.0,90.0,95.0,,12345
1121,Julia,21,95.0,95.0,75.0,456 Oak St,56789
1122,Julia,23,90.0,80.0,75.0,975 Walnut St,
1123,Charlie,21,85.0,90.0,,246 Cedar St,23456
1124,Grace,20,80.0,75.0,75.0,456 Oak St,67890
1125,Alice,20,90.0,100.0,70.0,975 Walnut St,23456
1126,David,20,70.0,85.0,,789 Pine St,
1127,David,20,90.0,85.0,75.0,975 Walnut St,12345
1128,Eve,21,100.0,95.0,85.0,,67890
1129,Grace,23,,75.0,90.0,789 Pine St,
1130,Grace,23,80.0,95.0,75.0,456 Oak St,56789
1131,David,22,70.0,75.0,70.0,123 Elm St,23456
1132,Grace,21,85.0,80.0,80.0,123 Elm St,56789
1133,Charlie,20,95.0,100.0,75.0,975 Walnut St,67890
1134,Frank,21,100.0,85.0,95.0,123 Elm St,67890
1135,Bob,22,70.0,85.0,95.0,789 Pine St,23456
1136,Julia,22,85.0,80.0,95.0,135 Maple St,56789
1137,Ivan,21,95.0,,80.0,789 Pine St,34567
1138,Eve,21,95.0,100.0,95.0,135 Maple St,56789
1139,Frank,21,70.0,95.0,85.0,456 Oak St,67890
1140,David,23,100.0,80.0,75.0,246 Cedar St,56789
1141,Julia,20,90.0,95.0,95.0,135 Maple St,
1142,Grace,21,90.0,90.0,,123 Elm St,12345
1143,Ivan,21,95.0,85.0,80.0,789 Pine St,34567
1144,Grace,21,90.0,95.0,85.0,456 Oak St,45678
1145,Alice,22,,75.0,,123 Elm St,
1146,Alice,22,95.0,95.0,,456 Oak St,12345
1147,Ivan,23,95.0,90.0,,246 Cedar St,45678
1148,Ivan,20,85.0,100.0,,,23456
1149,David,23,90.0,85.0,75.0,789 Pine St,45678
1150,Ivan,20,100.0,80.0,95.0,975 Walnut St,
1151,Charlie,22,95.0,90.0,90.0,789 Pine St,56789
1152,Grace,22,100.0,85.0,75.0,246 Cedar St,
1153,Frank,22,,95.0,75.0,789 Pine St,45678
1154,Hannah,23,85.0,100.0,85.0,975 Walnut St,67890
1155,Ivan,21,70.0,,85.0,135 Maple St,12345
1156,Eve,21,100.0,100.0,95.0,456 Oak St,12345
1157,Alice,22,95.0,,90.0,975 Walnut St,45678
1158,Charlie,21,,75.0,85.0,123 Elm St,12345
1159,Julia,21,80.0,100.0,95.0,246 Cedar St,67890
1160,Hannah,23,,85.0,95.0,135 Maple St,
1161,Frank,20,,,70.0,123 Elm St,12345
1162,Hannah,22,85.0,80.0,90.0,123 Elm St,45678
1163,Ivan,22,70.0,85.0,85.0,246 Cedar St,34567
1164,David,23,80.0,80.0,90.0,135 Maple St,34567
1165,Alice,23,90.0,100.0,75.0,,23456
1166,Alice,21,90.0,80.0,75.0,123 Elm St,12345
1167,Julia,22,100.0,,90.0,123 Elm St,
1168,David,20,,85.0,70.0,135 Maple St,45678
1169,Grace,23,85.0,95.0,70.0,789 Pine St,12345
1170,Bob,20,85.0,90.0,90.0,123 Elm St,56789
1171,Charlie,20,90.0,,85.0,456 Oak St,67890
1172,Alice,22,100.0,,80.0,135 Maple St,12345
1173,Eve,22,100.0,95.0,70.0,123 Elm St,12345
1174,Alice,23,100.0,85.0,,246 Cedar St,34567
1175,Hannah,22,80.0,85.0,75.0,975 Walnut St,67890
1176,Alice,22,70.0,100.0,90.0,456 Oak St,45678
1177,Alice,22,80.0,80.0,,975 Walnut St,12345
1178,Bob,20,95.0,100.0,90.0,975 Walnut St,34567
1179,Bob,23,95.0,95.0,95.0,123 Elm St,23456
1180,Frank,21,70.0,100.0,75.0,456 Oak St,67890
1181,Grace,20,90.0,95.0,75.0,456 Oak St,34567
1182,Eve,22,70.0,85.0,70.0,789 Pine St,34567
1183,Alice,20,85.0,80.0,70.0,975 Walnut St,
1184,Alice,22,95.0,100.0,,456 Oak St,34567
1185,Charlie,22,,,95.0,789 Pine St,
1186,Bob,20,,75.0,90.0,135 Maple St,12345
1187,Eve,23,90.0,90.0,95.0,789 Pine St,12345
1188,Julia,22,85.0,,75.0,246 Cedar St,23456
1189,Frank,23,80.0,85.0,,,56789
1190,Grace,21,85.0,90.0,80.0,123 Elm St,56789
1191,David,22,,75.0,,135 Maple St,56789
1192,Grace,23,,75.0,85.0,,
1193,Hannah,23,95.0,80.0,,,67890
1194,Alice,21,85.0,90.0,95.0,135 Maple St,67890
1195,Frank,23,85.0,80.0,85.0,246 Cedar St,23456
1196,Hannah,23,,,85.0,789 Pine St,67890
1197,Eve,21,80.0,95.0,85.0,123 Elm St,56789
1198,David,22,90.0,95.0,80.0,789 Pine St,56789
1199,Bob,23,100.0,95.0,,456 Oak St,34567
1200,Frank,23,90.0,90.0,95.0,789 Pine St,67890
1201,Frank,23,85.0,95.0,,135 Maple St,12345
1202,Alice,20,90.0,,80.0,123 Elm St,12345
1203,Ivan,21,,80.0,75.0,789 Pine St,34567
1204,Frank,20,,90.0,70.0,123 Elm St,34567
1205,Charlie,21,85.0,80.0,95.0,123 Elm St,34567
1206,David,22,85.0,90.0,95.0,456 Oak St,12345
1207,David,22,100.0,80.0,,456 Oak St,56789
1208,Charlie,23,100.0,75.0,70.0,135 Maple St,34567
1209,Julia,21,95.0,80.0,90.0,246 Cedar St,23456
1210,Charlie,22,85.0,95.0,90.0,,
1211,Charlie,21,80.0,75.0,80.0,123 Elm St,34567
1212,David,22,90.0,80.0,90.0,246 Cedar St,
1213,Grace,20,85.0,90.0,95.0,,45678
1214,David,22,70.0,90.0,90.0,,34567
1215,Ivan,20,95.0,90.0,75.0,135 Maple St,12345
1216,Alice,22,70.0,85.0,75.0,,67890
1217,Hannah,23,,,75.0,,34567
1218,Grace,20,100.0,90.0,90.0,123 Elm St,67890
1219,Bob,22,90.0,75.0,80.0,123 Elm St,45678
1220,Hannah,23,85.0,90.0,85.0,975 Walnut St,23456
1221,Alice,20,70.0,85.0,85.0,246 Cedar St,67890
1222,Ivan,23,90.0,95.0,70.0,789 Pine St,
1223,Ivan,21,,75.0,85.0,456 Oak St,56789
1224,Bob,21,100.0,85.0,85.0,789 Pine St,34567
1225,Grace,20,80.0,95.0,75.0,246 Cedar St,45678
1226,Julia,22,95.0,100.0,75.0,456 Oak St,45678
1227,Charlie,20,90.0,100.0,90.0,789 Pine St,67890
1228,Grace,23,90.0,75.0,70.0,975 Walnut St,23456
1229,Julia,22,80.0,80.0,,456 Oak St,12345
1230,Ivan,21,90.0,,95.0,123 Elm St,34567
1231,David,22,,,70.0,789 Pine St,45678
1232,Alice,21,,85.0,70.0,456 Oak St,23456
1233,Bob,22,80.0,95.0,80.0,975 Walnut St,56789
1234,Alice,22,95.0,,90.0,,45678
1235,Eve,22,85.0,95.0,80.0,456 Oak St,23456
1236,Eve,23,70.0,95.0,70.0,456 Oak St,12345
1237,Grace,23,85.0,85.0,70.0,975 Walnut St,12345
1238,Ivan,20,90.0,85.0,70.0,,45678
1239,Ivan,20,70.0,85.0,85.0,789 Pine St,
1240,Charlie,21,80.0,,95.0,135 Maple St,45678
1241,Charlie,23,80.0,100.0,95.0,789 Pine St,67890
1242,Charlie,21,95.0,85.0,80.0,,34567
1243,David,20,70.0,,70.0,246 Cedar St,23456
1244,Hannah,21,,85.0,95.0,975 Walnut St,45678
1245,Frank,20,70.0,90.0,75.0,789 Pine St,34567
1246,Hannah,23,90.0,95.0,95.0,456 Oak St,67890
1247,Alice,22,,85.0,90.0,975 Walnut St,34567
1248,Hannah,23,100.0,75.0,90.0,123 Elm St,45678
1249,David,21,100.0,95.0,95.0,,12345
1250,Alice,21,100.0,95.0,75.0,789 Pine St,23456
1251,Hannah,23,80.0,85.0,90.0,975 Walnut St,23456
1252,David,23,70.0,100.0,85.0,789 Pine St,12345
1253,Frank,20,100.0,80.0,95.0,975 Walnut St,
1254,Hannah,21,85.0,100.0,85.0,456 Oak St,45678
1255,David,21,95.0,85.0,95.0,123 Elm St,23456
1256,Charlie,23,85.0,95.0,,123 Elm St,45678
1257,Ivan,22,100.0,75.0,,246 Cedar St,67890
1258,Charlie,21,95.0,95.0,,975 Walnut St,45678
1259,Ivan,22,90.0,100.0,90.0,789 Pine St,34567
1260,Bob,23,85.0,75.0,85.0,123 Elm St,12345
1261,Bob,23,70.0,,85.0,,
1262,Bob,20,70.0,90.0,85.0,123 Elm St,45678
1263,Frank,21,85.0,95.0,75.0,135 Maple St,
1264,Charlie,22,100.0,85.0,85.0,135 Maple St,
1265,Ivan,20,70.0,,75.0,123 Elm St,67890
1266,David,21,90.0,90.0,,975 Walnut St,56789
1267,Alice,20,,85.0,,246 Cedar St,12345
1268,David,23,100.0,80.0,90.0,123 Elm St,
1269,Alice,21,90.0,85.0,95.0,456 Oak St,23456
1270,Eve,20,95.0,75.0,,789 Pine St,34567
1271,David,20,90.0,75.0,95.0,246 Cedar St,23456
1272,Hannah,22,100.0,80.0,95.0,456 Oak St,67890
1273,Hannah,20,95.0,,90.0,246 Cedar St,67890
1274,Grace,21,100.0,90.0,70.0,456 Oak St,23456
1275,Charlie,21,70.0,85.0,70.0,789 Pine St,12345
1276,Alice,22,,75.0,80.0,789 Pine St,23456
1277,Alice,21,100.0,,90.0,135 Maple St,45678
1278,Charlie,23,100.0,80.0,80.0,975 Walnut St,23456
1279,Frank,21,70.0,100.0,80.0,456 Oak St,34567
1280,Grace,21,80.0,95.0,70.0,135 Maple St,34567
1281,Frank,20,70.0,100.0,90.0,456 Oak St,56789
1282,Frank,20,95.0,100.0,70.0,135 Maple St,34567
1283,Frank,21,70.0,75.0,80.0,789 Pine St,23456
1284,Charlie,22,70.0,80.0,90.0,246 Cedar St,34567
1285,Frank,20,,85.0,80.0,,12345
1286,Hannah,22,70.0,100.0,85.0,135 Maple St,
1287,Bob,21,100.0,100.0,95.0,456 Oak St,34567
1288,Eve,21,,90.0,90.0,456 Oak St,45678
1289,Alice,23,85.0,75.0,90.0,,12345
1290,Alice,20,80.0,75.0,95.0,975 Walnut St,56789
1291,Eve,21,,85.0,80.0,789 Pine St,45678
1292,Charlie,23,95.0,95.0,85.0,456 Oak St,23456
1293,David,20,85.0,,75.0,123 Elm St,
1294,Charlie,21,,90.0,95.0,246 Cedar St,23456
1295,Alice,21,,75.0,70.0,135 Maple St,
1296,Alice,20,80.0,90.0,80.0,975 Walnut St,
1297,Eve,20,100.0,75.0,95.0,,23456
1298,Frank,20,95.0,90.0,95.0,246 Cedar St,45678
1299,Charlie,21,90.0,80.0,90.0,789 Pine St,45678
1300,Ivan,21,90.0,100.0,70.0,975 Walnut St,
1301,Eve,23,,75.0,70.0,135 Maple St,45678
1302,Hannah,22,70.0,90.0,70.0,135 Maple St,
1303,Alice,20,95.0,,95.0,,
1304,Eve,21,85.0,80.0,75.0,123 Elm St,12345
1305,Charlie,21,70.0,80.0,,,67890
1306,Alice,20,70.0,,80.0,789 Pine St,12345
1307,David,22,95.0,90.0,,975 Walnut St,23456
1308,Eve,20,100.0,85.0,95.0,975 Walnut St,67890
1309,Grace,22,,,,456 Oak St,34567
1310,Alice,21,,90.0,95.0,123 Elm St,23456
1311,Charlie,22,,,,123 Elm St,56789
1312,Bob,23,,,70.0,975 Walnut St,12345
1313,Ivan,21,90.0,75.0,85.0,975 Walnut St,45678
1314,Julia,23,,90.0,70.0,246 Cedar St,12345
1315,Frank,20,90.0,85.0,70.0,246 Cedar St,45678
1316,Julia,20,90.0,100.0,90.0,246 Cedar St,67890
1317,Charlie,20,100.0,75.0,90.0,123 Elm St,56789
1318,Hannah,22,,,,456 Oak St,67890
1319,Hannah,21,80.0,100.0,95.0,135 Maple St,56789
1320,Bob,20,85.0,95.0,70.0,246 Cedar St,12345
1321,Frank,20,70.0,100.0,,456 Oak St,45678
1322,Grace,21,90.0,,90.0,,67890
1323,Bob,20,95.0,,85.0,789 Pine St,56789
1324,Julia,23,95.0,90.0,80.0,246 Cedar St,
1325,Bob,21,85.0,90.0,,,23456
1326,Julia,21,95.0,75.0,85.0,135 Maple St,23456
1327,Alice,21,80.0,85.0,80.0,789 Pine St,67890
1328,Hannah,23,95.0,75.0,75.0,789 Pine St,45678
