Student_ID,Name,Age,Math_Score,Science_Score,English_Score,Address,Zip_Code
1329,Alice,21,70.0,80.0,,135 Maple St,
1330,Ivan,23,70.0,,,246 Cedar St,67890
1331,Frank,21,90.0,100.0,75.0,123 Elm St,12345
1332,Grace,22,,95.0,75.0,135 Maple St,56789
1333,Julia,20,100.0,,,135 Maple St,12345
1334,Grace,22,80.0,,75.0,135 Maple St,23456
1335,Julia,20,90.0,75.0,70.0,789 Pine St,56789
1336,Charlie,23,80.0,95.0,80.0,456 Oak St,67890
1337,Bob,22,,95.0,80.0,,12345
1338,Ivan,21,95.0,95.0,80.0,123 Elm St,34567
1339,Hannah,20,95.0,75.0,70.0,246 Cedar St,45678
1340,Julia,20,100.0,,95.0,246 Cedar St,
1341,Grace,22,,75.0,75.0,,
1342,Ivan,23,90.0,90.0,85.0,456 Oak St,45678
1343,David,22,100.0,90.0,75.0,135 Maple St,34567
1344,David,23,,75.0,,123 Elm St,23456
1345,Alice,23,85.0,95.0,90.0,246 Cedar St,56789
1346,Hannah,20,70.0,,80.0,,45678
1347,Charlie,22,100.0,75.0,75.0,975 Walnut St,34567
1348,Grace,22,100.0,75.0,85.0,,67890
1349,Bob,23,90.0,75.0,,246 Cedar St,
1350,Bob,22,80.0,80.0,70.0,135 Maple St,34567
1351,Grace,21,85.0,90.0,95.0,975 Walnut St,23456
1352,Frank,21,90.0,100.0,70.0,456 Oak St,23456
1353,Charlie,22,,95.0,85.0,123 Elm St,12345
1354,Ivan,22,,85.0,,456 Oak St,45678
1355,Julia,23,,100.0,80.0,456 Oak St,12345
1356,Frank,21,,95.0,75.0,,
1357,Julia,21,80.0,85.0,,123 Elm St,34567
1358,Julia,20,85.0,80.0,95.0,123 Elm St,56789
1359,Frank,23,95.0,75.0,70.0,246 Cedar St,56789
1360,Alice,20,70.0,80.0,95.0,246 Cedar St,23456
1361,David,21,80.0,80.0,95.0,123 Elm St,56789
1362,Julia,23,80.0,100.0,85.0,975 Walnut St,56789
1363,Frank,22,95.0,,85.0,789 Pine St,
1364,Frank,23,95.0,100.0,75.0,246 Cedar St,56789
1365,Eve,22,70.0,90.0,85.0,789 Pine St,34567
1366,Alice,22,70.0,85.0,85.0,,56789
1367,Hannah,23,95.0,75.0,,975 Walnut St,67890
1368,Eve,22,,100.0,80.0,123 Elm St,56789
1369,Eve,20,80.0,85.0,75.0,975 Walnut St,56789
1370,Grace,21,90.0,95.0,,246 Cedar St,12345
1371,David,22,70.0,85.0,80.0,456 Oak St,34567
1372,Frank,20,70.0,95.0,95.0,,23456
1373,David,22,95.0,100.0,,123 Elm St,12345
1374,Charlie,21,85.0,90.0,90.0,135 Maple St,45678
1375,Grace,20,90.0,100.0,,,34567
1376,Hannah,21,90.0,95.0,85.0,789 Pine St,67890
1377,David,21,70.0,85.0,80.0,975 Walnut St,34567
1378,Bob,20,,85.0,75.0,123 Elm St,45678
1379,Julia,20,85.0,95.0,75.0,,45678
1380,Charlie,20,90.0,80.0,80.0,975 Walnut St,45678
1381,Alice,23,70.0,90.0,85.0,123 Elm St,
1382,Hannah,20,90.0,,70.0,246 Cedar St,23456
1383,Charlie,20,100.0,75.0,,,56789
1384,Julia,20,85.0,85.0,85.0,246 Cedar St,34567
1385,Grace,20,85.0,75.0,90.0,,
1386,Julia,22,100.0,,95.0,246 Cedar St,56789
1387,Eve,23,80.0,100.0,80.0,975 Walnut St,56789
1388,Julia,21,100.0,75.0,,135 Maple St,67890
1389,Eve,20,95.0,,75.0,,45678
1390,Grace,22,95.0,95.0,95.0,,23456
1391,Ivan,22,70.0,80.0,70.0,246 Cedar St,67890
1392,Eve,22,85.0,85.0,90.0,123 Elm St,12345
1393,Alice,21,80.0,,75.0,,
1394,Julia,20,80.0,75.0,80.0,246 Cedar St,
1395,Julia,23,90.0,85.0,,456 Oak St,23456
1396,Alice,23,90.0,80.0,80.0,246 Cedar St,56789
1397,Bob,22,100.0,95.0,95.0,975 Walnut St,
1398,Frank,21,80.0,100.0,,135 Maple St,23456
1399,Ivan,21,100.0,85.0,85.0,456 Oak St,
1400,Hannah,21,100.0,100.0,70.0,975 Walnut St,
1401,Eve,23,90.0,,85.0,975 Walnut St,45678
1402,Alice,22,85.0,80.0,85.0,975 Walnut St,12345
1403,Grace,20,100.0,75.0,80.0,123 Elm St,45678
1404,Eve,23,,80.0,95.0,975 Walnut St,12345
1405,Frank,22,85.0,80.0,70.0,123 Elm St,
1406,Grace,22,80.0,90.0,,975 Walnut St,67890
1407,Charlie,20,80.0,80.0,,789 Pine St,56789
1408,Julia,20,100.0,80.0,90.0,456 Oak St,
1409,Charlie,20,85.0,85.0,75.0,789 Pine St,12345
1410,Eve,21,90.0,75.0,90.0,975 Walnut St,12345
1411,Frank,20,90.0,85.0,90.0,456 Oak St,12345
1412,Ivan,22,95.0,85.0,,456 Oak St,
1413,Eve,20,80.0,,80.0,,23456
1414,Alice,22,70.0,85.0,85.0,135 Maple St,67890
1415,David,23,95.0,90.0,95.0,789 Pine St,23456
1416,Eve,21,90.0,90.0,85.0,135 Maple St,56789
1417,Julia,23,85.0,100.0,85.0,456 Oak St,
1418,Julia,23,90.0,,70.0,123 Elm St,12345
1419,Eve,22,85.0,100.0,,456 Oak St,67890
1420,Grace,23,95.0,100.0,95.0,135 Maple St,67890
1421,David,22,80.0,95.0,80.0,789 Pine St,34567
1422,Alice,20,90.0,75.0,70.0,975 Walnut St,56789
1423,Eve,20,100.0,75.0,75.0,,67890
1424,Grace,22,85.0,85.0,80.0,,
1425,Julia,20,80.0,85.0,90.0,,12345
1426,Julia,21,70.0,95.0,80.0,975 Walnut St,12345
1427,Frank,23,85.0,85.0,80.0,,67890
1428,Eve,21,95.0,75.0,85.0,789 Pine St,23456
1429,David,23,70.0,100.0,80.0,975 Walnut St,56789
1430,Bob,20,70.0,80.0,90.0,,12345
1431,David,21,,90.0,90.0,975 Walnut St,67890
1432,Julia,20,90.0,80.0,,135 Maple St,12345
1433,Julia,23,85.0,80.0,80.0,789 Pine St,67890
1434,Charlie,22,70.0,75.0,85.0,246 Cedar St,56789
1435,Julia,22,,80.0,80.0,123 Elm St,67890
1436,Alice,21,95.0,95.0,75.0,,34567
1437,Hannah,20,80.0,,75.0,123 Elm St,67890
1438,Eve,20,100.0,85.0,85.0,975 Walnut St,67890
1439,David,21,100.0,,,123 Elm St,
1440,Hannah,22,85.0,100.0,,789 Pine St,56789
1441,Grace,23,70.0,90.0,90.0,789 Pine St,
1442,Bob,21,100.0,85.0,90.0,456 Oak St,67890
1443,Alice,23,90.0,80.0,70.0,,56789
1444,David,22,100.0,90.0,85.0,456 Oak St,34567
1445,Hannah,20,100.0,85.0,80.0,123 Elm St,56789
1446,Bob,22,100.0,95.0,95.0,246 Cedar St,12345
1447,Charlie,21,,95.0,85.0,456 Oak St,
1448,Alice,20,70.0,95.0,70.0,456 Oak St,56789
1449,Alice,21,90.0,95.0,90.0,789 Pine St,34567
1450,Charlie,21,70.0,80.0,85.0,246 Cedar St,45678
1451,Eve,22,85.0,,85.0,975 Walnut St,67890
1452,Charlie,21,85.0,85.0,90.0,123 Elm St,56789
1453,Alice,22,85.0,80.0,70.0,456 Oak St,67890
1454,Alice,20,95.0,95.0,90.0,246 Cedar St,23456
1455,Hannah,22,100.0,100.0,,,12345
1456,Julia,20,95.0,,80.0,246 Cedar St,
1457,Bob,22,,100.0,90.0,123 Elm St,12345
1458,Charlie,23,85.0,90.0,70.0,246 Cedar St,23456
1459,Bob,23,90.0,100.0,75.0,246 Cedar St,23456
1460,Charlie,21,70.0,90.0,,246 Cedar St,
1461,Grace,22,100.0,90.0,75.0,,56789
1462,Alice,22,80.0,95.0,95.0,456 Oak St,23456
1463,Julia,20,90.0,90.0,90.0,123 Elm St,45678
1464,Hannah,21,100.0,75.0,,,67890
1465,Julia,22,95.0,85.0,80.0,246 Cedar St,67890
1466,Julia,21,95.0,85.0,90.0,246 Cedar St,34567
1467,Julia,23,90.0,95.0,80.0,456 Oak St,23456
1468,Bob,22,95.0,75.0,85.0,123 Elm St,23456
1469,Charlie,22,85.0,100.0,75.0,789 Pine St,45678
1470,Ivan,21,,80.0,,,12345
1471,Grace,22,70.0,100.0,80.0,456 Oak St,12345
1472,David,21,,80.0,70.0,123 Elm St,67890
1473,Julia,22,100.0,90.0,80.0,,67890
1474,Eve,20,70.0,,70.0,246 Cedar St,56789
1475,Bob,21,70.0,80.0,90.0,123 Elm St,
1476,Hannah,22,,,,123 Elm St,45678
1477,David,23,90.0,85.0,80.0,975 Walnut St,
1478,Ivan,22,70.0,,95.0,123 Elm St,
1479,Eve,23,,85.0,80.0,789 Pine St,34567
1480,Ivan,23,70.0,75.0,95.0,123 Elm St,
1481,David,20,80.0,75.0,,789 Pine St,34567
1482,Julia,21,90.0,95.0,80.0,246 Cedar St,
1483,Eve,22,85.0,95.0,70.0,789 Pine St,45678
1484,Ivan,20,70.0,90.0,80.0,,34567
1485,Hannah,22,80.0,80.0,75.0,246 Cedar St,12345
1486,Charlie,23,85.0,90.0,90.0,246 Cedar St,34567
1487,Alice,21,85.0,85.0,85.0,789 Pine St,34567
1488,Charlie,22,100.0,90.0,70.0,456 Oak St,45678
1489,David,22,70.0,,75.0,135 Maple St,45678
1490,Bob,23,,85.0,95.0,123 Elm St,34567
1491,Alice,22,70.0,95.0,90.0,975 Walnut St,23456
1492,Grace,22,80.0,75.0,,135 Maple St,45678
1493,Hannah,23,85.0,95.0,70.0,123 Elm St,56789
1494,Grace,20,70.0,80.0,85.0,123 Elm St,56789
1495,Eve,23,,85.0,90.0,246 Cedar St,12345
1496,Alice,20,100.0,85.0,95.0,123 Elm St,
1497,Grace,21,70.0,,85.0,975 Walnut St,34567
1498,Grace,20,90.0,80.0,,123 Elm St,23456
1499,Ivan,20,100.0,75.0,,789 Pine St,12345
1500,Charlie,21,,100.0,95.0,135 Maple St,34567
1501,Ivan,20,80.0,85.0,70.0,789 Pine St,45678
1502,Alice,23,85.0,85.0,95.0,975 Walnut St,56789
1503,Alice,20,70.0,,80.0,123 Elm St,67890
1504,David,21,,90.0,,,23456
1505,Ivan,23,100.0,75.0,90.0,975 Walnut St,67890
1506,Frank,21,90.0,95.0,80.0,246 Cedar St,56789
1507,Charlie,21,,80.0,75.0,789 Pine St,
1508,Alice,22,95.0,85.0,85.0,789 Pine St,
1509,David,22,90.0,85.0,80.0,456 Oak St,67890
1510,Ivan,21,100.0,95.0,85.0,123 Elm St,45678
1511,Charlie,21,80.0,75.0,95.0,246 Cedar St,34567
1512,Ivan,21,85.0,90.0,80.0,,45678
1513,Grace,22,100.0,85.0,95.0,789 Pine St,67890
1514,David,22,80.0,75.0,75.0,789 Pine St,45678
1515,Charlie,20,70.0,95.0,,246 Cedar St,56789
1516,Julia,20,,,75.0,975 Walnut St,23456
1517,Eve,21,95.0,90.0,,975 Walnut St,45678
1518,Eve,23,90.0,80.0,95.0,123 Elm St,56789
1519,Charlie,23,90.0,85.0,,456 Oak St,23456
1520,Ivan,22,,75.0,85.0,789 Pine St,
1521,David,22,95.0,,90.0,456 Oak St,34567
1522,Eve,22,,80.0,75.0,975 Walnut St,67890
1523,David,21,70.0,100.0,80.0,975 Walnut St,
1524,Eve,23,80.0,75.0,75.0,135 Maple St,34567
1525,Grace,20,100.0,75.0,85.0,,
1526,Ivan,21,90.0,80.0,,123 Elm St,12345
1527,Grace,20,70.0,,85.0,135 Maple St,
1528,Eve,20,80.0,100.0,70.0,,56789
1529,Julia,21,70.0,95.0,70.0,135 Maple St,23456
1530,Julia,20,95.0,,80.0,135 Maple St,
1531,Grace,23,90.0,90.0,85.0,123 Elm St,45678
1532,Julia,20,100.0,85.0,95.0,123 Elm St,34567
1533,Eve,23,,80.0,80.0,246 Cedar St,
1534,Charlie,23,,95.0,95.0,456 Oak St,23456
1535,Grace,23,80.0,100.0,80.0,456 Oak St,56789
1536,Bob,22,100.0,80.0,70.0,246 Cedar St,12345
1537,Ivan,20,85.0,80.0,80.0,246 Cedar St,34567
1538,Julia,21,95.0,,70.0,975 Walnut St,67890
1539,Julia,21,80.0,85.0,,,23456
1540,Alice,20,85.0,90.0,95.0,135 Maple St,67890
1541,Frank,22,70.0,75.0,85.0,246 Cedar St,23456
1542,Grace,22,95.0,75.0,80.0,789 Pine St,23456
1543,Hannah,23,70.0,80.0,70.0,456 Oak St,56789
1544,Julia,20,100.0,85.0,75.0,246 Cedar St,56789
1545,Ivan,20,90.0,100.0,95.0,789 Pine St,56789
1546,Bob,21,95.0,100.0,80.0,789 Pine St,
1547,Julia,20,85.0,95.0,90.0,789 Pine St,45678
1548,Bob,22,90.0,,,975 Walnut St,23456
1549,Eve,20,,85.0,,975 Walnut St,34567
1550,Eve,21,85.0,85.0,75.0,789 Pine St,67890
1551,Frank,23,80.0,,70.0,,56789
1552,Charlie,21,,100.0,80.0,975 Walnut St,
1553,Hannah,21,,100.0,95.0,135 Maple St,56789
1554,Alice,23,80.0,100.0,70.0,789 Pine St,67890
1555,Frank,21,95.0,80.0,,135 Maple St,67890
1556,David,21,,85.0,70.0,135 Maple St,23456
1557,Alice,20,100.0,75.0,,789 Pine St,56789
1558,Grace,20,85.0,,70.0,456 Oak St,67890
1559,Ivan,23,90.0,100.0,75.0,,45678
1560,David,20,,95.0,85.0,789 Pine St,45678
1561,David,20,85.0,100.0,75.0,789 Pine St,56789
1562,Frank,21,70.0,100.0,75.0,975 Walnut St,
1563,Charlie,22,85.0,90.0,85.0,789 Pine St,67890
1564,Frank,20,90.0,80.0,85.0,456 Oak St,23456
1565,Grace,22,85.0,,80.0,975 Walnut St,23456
1566,Julia,20,80.0,90.0,95.0,123 Elm St,
1567,Julia,20,90.0,90.0,95.0,123 Elm St,23456
1568,Charlie,23,95.0,95.0,80.0,135 Maple St,12345
1569,Grace,23,70.0,85.0,75.0,,56789
1570,Charlie,23,80.0,95.0,75.0,135 Maple St,23456
1571,Bob,22,95.0,85.0,,456 Oak St,45678
1572,Julia,21,85.0,85.0,,246 Cedar St,67890
1573,David,20,90.0,,95.0,,34567
1574,Hannah,20,70.0,100.0,80.0,123 Elm St,
1575,Ivan,20,80.0,,90.0,135 Maple St,34567
1576,Grace,22,95.0,80.0,90.0,123 Elm St,23456
1577,Alice,23,95.0,85.0,80.0,456 Oak St,34567
1578,Charlie,21,70.0,90.0,,456 Oak St,34567
1579,Ivan,22,100.0,100.0,95.0,246 Cedar St,12345
1580,Alice,23,85.0,75.0,95.0,246 Cedar St,45678
1581,Ivan,22,70.0,80.0,,975 Walnut St,
1582,Hannah,21,95.0,,90.0,,45678
1583,Alice,23,,95.0,70.0,456 Oak St,12345
1584,Frank,22,80.0,80.0,70.0,135 Maple St,12345
1585,Eve,21,70.0,80.0,,123 Elm St,34567
1586,Frank,20,100.0,100.0,70.0,789 Pine St,56789
1587,Julia,21,95.0,80.0,85.0,246 Cedar St,67890
1588,Eve,20,85.0,80.0,80.0,789 Pine St,67890
1589,Frank,22,95.0,75.0,80.0,135 Maple St,34567
1590,Eve,23,85.0,95.0,,246 Cedar St,67890
1591,Eve,23,70.0,95.0,75.0,789 Pine St,12345
1592,David,22,85.0,95.0,90.0,,45678
1593,Charlie,23,90.0,85.0,,135 Maple St,67890
1594,Charlie,23,90.0,90.0,70.0,123 Elm St,
1595,David,20,90.0,95.0,90.0,,34567
1596,Ivan,22,100.0,80.0,75.0,135 Maple St,56789
1597,Bob,21,100.0,80.0,70.0,975 Walnut St,34567
1598,Ivan,20,,95.0,95.0,246 Cedar St,23456
1599,Alice,22,100.0,100.0,85.0,456 Oak St,34567
1600,Alice,20,70.0,95.0,70.0,123 Elm St,12345
1601,Eve,21,95.0,80.0,85.0,,45678
1602,Frank,21,95.0,85.0,90.0,,45678
1603,Frank,22,,,85.0,789 Pine St,
1604,Charlie,21,100.0,,90.0,246 Cedar St,67890
1605,Grace,20,85.0,95.0,90.0,456 Oak St,12345
1606,Ivan,21,,75.0,90.0,135 Maple St,23456
1607,Julia,20,85.0,95.0,90.0,456 Oak St,12345
1608,Hannah,20,85.0,100.0,90.0,246 Cedar St,34567
1609,Frank,21,80.0,95.0,70.0,246 Cedar St,12345
1610,Hannah,22,95.0,,90.0,975 Walnut St,12345
1611,Eve,23,90.0,80.0,70.0,975 Walnut St,
1612,Hannah,21,100.0,95.0,90.0,456 Oak St,23456
1613,Julia,20,85.0,80.0,85.0,135 Maple St,34567
1614,David,20,80.0,80.0,95.0,456 Oak St,56789
1615,Julia,21,95.0,75.0,90.0,246 Cedar St,
1616,Hannah,22,90.0,80.0,75.0,246 Cedar St,56789
1617,Julia,22,85.0,,90.0,789 Pine St,
1618,Bob,20,85.0,85.0,90.0,975 Walnut St,45678
1619,Eve,20,,85.0,85.0,789 Pine St,
1620,Ivan,22,,90.0,80.0,123 Elm St,67890
1621,David,23,95.0,100.0,85.0,246 Cedar St,12345
1622,Frank,21,90.0,95.0,75.0,789 Pine St,45678
1623,Alice,20,85.0,100.0,80.0,456 Oak St,23456
1624,Ivan,20,95.0,,,975 Walnut St,56789
1625,Alice,22,95.0,80.0,,975 Walnut St,
1626,Eve,21,70.0,85.0,75.0,135 Maple St,12345
1627,David,22,100.0,100.0,85.0,456 Oak St,23456
1628,Charlie,21,,,70.0,135 Maple St,67890
1629,Frank,21,90.0,85.0,75.0,789 Pine St,23456
1630,Bob,21,85.0,80.0,95.0,,12345
1631,Charlie,20,95.0,100.0,80.0,123 Elm St,67890
1632,Eve,23,85.0,85.0,80.0,456 Oak St,23456
1633,Ivan,22,70.0,95.0,90.0,456 Oak St,67890
1634,Bob,23,90.0,95.0,,456 Oak St,
1635,Julia,22,95.0,90.0,80.0,135 Maple St,
1636,Hannah,21,85.0,90.0,75.0,789 Pine St,12345
1637,Bob,20,,85.0,80.0,456 Oak St,12345
1638,Eve,23,100.0,,75.0,,67890
1639,Grace,20,70.0,95.0,70.0,456 Oak St,34567
1640,Hannah,22,90.0,,90.0,975 Walnut St,45678
1641,Alice,20,70.0,,,123 Elm St,23456
1642,Frank,20,,85.0,80.0,975 Walnut St,23456
1643,Alice,23,90.0,,75.0,975 Walnut St,34567
1644,Bob,21,70.0,95.0,85.0,123 Elm St,34567
1645,Alice,20,80.0,80.0,,,34567
1646,Eve,21,,90.0,70.0,789 Pine St,56789
1647,Julia,22,,80.0,75.0,975 Walnut St,56789
1648,Ivan,20,,,95.0,789 Pine St,67890
1649,Frank,23,80.0,80.0,95.0,975 Walnut St,56789
1650,Alice,22,80.0,95.0,90.0,246 Cedar St,
1651,Alice,22,85.0,95.0,90.0,123 Elm St,
1652,Bob,23,95.0,,70.0,975 Walnut St,12345
1653,Ivan,20,100.0,85.0,70.0,246 Cedar St,67890
1654,Charlie,20,70.0,80.0,90.0,135 Maple St,23456
1655,Alice,22,85.0,85.0,80.0,246 Cedar St,45678
1656,Eve,20,70.0,85.0,80.0,456 Oak St,12345
1657,Grace,21,100.0,75.0,75.0,975 Walnut St,23456
1658,Frank,23,95.0,,85.0,246 Cedar St,23456
1659,Alice,21,80.0,90.0,75.0,789 Pine St,67890
1660,Eve,20,95.0,95.0,85.0,135 Maple St,34567
1661,Eve,22,80.0,95.0,70.0,,34567
1662,Frank,23,100.0,,,975 Walnut St,12345
