Student_ID,Name,Age,Math_Score,Science_Score,English_Score,Address,Zip_Code
1663,Charlie,20,95.0,100.0,75.0,456 Oak St,34567
1664,Eve,20,85.0,100.0,75.0,,23456
1665,Grace,22,90.0,100.0,85.0,246 Cedar St,34567
1666,Eve,22,85.0,90.0,70.0,,56789
1667,Eve,21,70.0,95.0,70.0,,34567
1668,Eve,23,85.0,,95.0,135 Maple St,23456
1669,Julia,23,100.0,95.0,85.0,,67890
1670,Julia,22,,85.0,70.0,,12345
1671,Charlie,21,70.0,80.0,90.0,975 Walnut St,45678
1672,Alice,23,95.0,80.0,80.0,135 Maple St,34567
1673,Eve,22,70.0,95.0,95.0,456 Oak St,
1674,Ivan,20,90.0,75.0,90.0,246 Cedar St,
1675,Alice,23,80.0,90.0,,135 Maple St,23456
1676,Charlie,21,95.0,100.0,75.0,135 Maple St,45678
1677,David,21,70.0,90.0,95.0,123 Elm St,45678
1678,Alice,21,95.0,90.0,,135 Maple St,56789
1679,Alice,20,95.0,85.0,75.0,123 Elm St,45678
1680,Hannah,23,95.0,90.0,80.0,246 Cedar St,
1681,Bob,23,80.0,80.0,70.0,,67890
1682,Hannah,20,100.0,85.0,90.0,975 Walnut St,23456
1683,Grace,23,85.0,,85.0,975 Walnut St,23456
1684,Julia,20,95.0,90.0,90.0,246 Cedar St,34567
1685,Julia,20,,90.0,80.0,246 Cedar St,34567
1686,Bob,20,100.0,,,789 Pine St,34567
1687,Frank,21,90.0,90.0,85.0,,
1688,Frank,23,80.0,,70.0,246 Cedar St,
1689,Charlie,20,70.0,85.0,80.0,135 Maple St,
1690,Bob,23,80.0,80.0,85.0,975 Walnut St,
1691,Alice,21,70.0,,80.0,456 Oak St,
1692,Frank,20,80.0,75.0,80.0,975 Walnut St,
1693,Eve,22,70.0,,70.0,123 Elm St,67890
1694,Ivan,21,95.0,90.0,95.0,975 Walnut St,
1695,Alice,22,85.0,100.0,75.0,789 Pine St,45678
1696,Grace,23,70.0,100.0,85.0,,45678
1697,Eve,23,70.0,85.0,70.0,246 Cedar St,56789
1698,Eve,21,,95.0,80.0,,67890
1699,Bob,23,70.0,85.0,70.0,246 Cedar St,34567
1700,Charlie,22,,95.0,95.0,975 Walnut St,12345
1701,Grace,20,90.0,100.0,75.0,456 Oak St,
1702,Frank,20,95.0,100.0,90.0,456 Oak St,56789
1703,Bob,20,,,85.0,789 Pine St,12345
1704,Frank,21,85.0,80.0,75.0,123 Elm St,45678
1705,Bob,23,100.0,75.0,,975 Walnut St,56789
1706,Bob,22,95.0,85.0,85.0,246 Cedar St,56789
1707,Bob,23,,90.0,75.0,975 Walnut St,23456
1708,Charlie,23,95.0,95.0,80.0,789 Pine St,45678
1709,Bob,23,95.0,90.0,85.0,135 Maple St,45678
1710,David,20,95.0,80.0,85.0,135 Maple St,67890
1711,Ivan,22,90.0,95.0,70.0,789 Pine St,56789
1712,Frank,22,85.0,85.0,80.0,246 Cedar St,
1713,Alice,23,80.0,,,,45678
1714,Hannah,20,80.0,90.0,90.0,789 Pine St,56789
1715,Grace,20,,80.0,95.0,246 Cedar St,67890
1716,Julia,22,95.0,85.0,75.0,456 Oak St,
1717,Charlie,20,,100.0,70.0,789 Pine St,67890
1718,Alice,20,90.0,100.0,75.0,246 Cedar St,23456
1719,Eve,20,90.0,85.0,,789 Pine St,
1720,David,21,70.0,85.0,,789 Pine St,56789
1721,Julia,23,90.0,85.0,85.0,,45678
1722,Hannah,22,70.0,95.0,95.0,,45678
1723,Alice,22,85.0,85.0,,246 Cedar St,56789
1724,Julia,21,,90.0,75.0,246 Cedar St,56789
1725,Alice,23,100.0,80.0,80.0,123 Elm St,56789
1726,David,22,85.0,95.0,80.0,789 Pine St,34567
1727,Hannah,20,90.0,85.0,85.0,135 Maple St,
1728,Eve,22,85.0,75.0,90.0,789 Pine St,45678
1729,Bob,20,85.0,75.0,75.0,789 Pine St,
1730,Frank,21,85.0,80.0,75.0,246 Cedar St,67890
1731,Eve,20,90.0,100.0,,789 Pine St,45678
1732,Bob,22,100.0,,95.0,975 Walnut St,34567
1733,Charlie,22,95.0,,75.0,789 Pine St,56789
1734,Ivan,22,85.0,100.0,70.0,975 Walnut St,23456
1735,Grace,21,70.0,95.0,90.0,,56789
1736,Grace,21,90.0,95.0,,135 Maple St,56789
1737,Frank,23,85.0,95.0,70.0,246 Cedar St,34567
1738,Hannah,22,100.0,,85.0,789 Pine St,
1739,David,20,95.0,75.0,80.0,975 Walnut St,45678
1740,Hannah,21,90.0,,85.0,975 Walnut St,56789
1741,David,22,80.0,90.0,80.0,,45678
1742,Hannah,22,95.0,85.0,85.0,975 Walnut St,12345
1743,Ivan,21,70.0,95.0,75.0,456 Oak St,67890
1744,Charlie,23,85.0,75.0,70.0,123 Elm St,
1745,Charlie,21,100.0,80.0,80.0,135 Maple St,45678
1746,Bob,21,80.0,80.0,,,23456
1747,Julia,20,100.0,85.0,70.0,,67890
1748,Charlie,20,80.0,75.0,,789 Pine St,23456
1749,Charlie,23,90.0,,70.0,456 Oak St,56789
1750,Eve,22,80.0,,70.0,789 Pine St,67890
1751,Eve,21,70.0,90.0,85.0,789 Pine St,45678
1752,Bob,23,70.0,90.0,80.0,246 Cedar St,67890
1753,Julia,20,,,80.0,246 Cedar St,56789
1754,Frank,21,70.0,80.0,95.0,246 Cedar St,34567
1755,Eve,22,95.0,95.0,70.0,456 Oak St,
1756,Frank,20,80.0,80.0,75.0,789 Pine St,23456
1757,Alice,20,70.0,90.0,75.0,123 Elm St,56789
1758,Eve,20,90.0,85.0,,135 Maple St,34567
1759,Ivan,23,100.0,,,246 Cedar St,67890
1760,Julia,22,100.0,90.0,85.0,246 Cedar St,67890
1761,Bob,21,,90.0,70.0,,56789
1762,Alice,23,100.0,95.0,,789 Pine St,45678
1763,Julia,23,80.0,,,789 Pine St,67890
1764,Ivan,23,,95.0,90.0,456 Oak St,45678
1765,Julia,20,80.0,,70.0,456 Oak St,45678
1766,Ivan,22,90.0,95.0,85.0,246 Cedar St,
1767,Ivan,23,,80.0,,789 Pine St,45678
1768,Frank,21,85.0,85.0,85.0,123 Elm St,12345
1769,Hannah,22,95.0,85.0,80.0,135 Maple St,
1770,Alice,21,95.0,,85.0,789 Pine St,34567
1771,Julia,22,80.0,75.0,75.0,,34567
1772,David,21,100.0,100.0,75.0,789 Pine St,67890
1773,Alice,20,85.0,90.0,85.0,975 Walnut St,67890
1774,Hannah,23,,90.0,75.0,456 Oak St,45678
1775,Alice,21,85.0,,80.0,,
1776,Charlie,22,85.0,95.0,70.0,135 Maple St,
1777,David,23,100.0,75.0,75.0,246 Cedar St,12345
1778,Hannah,23,,80.0,75.0,,45678
1779,Frank,22,90.0,95.0,85.0,789 Pine St,12345
1780,Julia,21,100.0,95.0,80.0,246 Cedar St,45678
1781,Grace,20,85.0,,95.0,789 Pine St,23456
1782,Hannah,20,85.0,,95.0,246 Cedar St,23456
1783,Bob,21,90.0,90.0,95.0,135 Maple St,56789
1784,Julia,23,85.0,,95.0,456 Oak St,45678
1785,Hannah,23,85.0,,70.0,135 Maple St,
1786,Charlie,23,85.0,,85.0,975 Walnut St,67890
1787,Grace,23,95.0,90.0,85.0,123 Elm St,34567
1788,Charlie,21,100.0,80.0,90.0,456 Oak St,56789
1789,Grace,23,70.0,80.0,80.0,135 Maple St,67890
1790,Bob,22,100.0,100.0,95.0,975 Walnut St,23456
1791,Julia,23,90.0,100.0,70.0,123 Elm St,45678
1792,Frank,20,85.0,,80.0,975 Walnut St,56789
1793,Charlie,23,100.0,100.0,95.0,789 Pine St,45678
1794,Charlie,21,95.0,90.0,70.0,789 Pine St,23456
1795,Ivan,20,90.0,80.0,80.0,246 Cedar St,56789
1796,Grace,21,80.0,95.0,85.0,456 Oak St,23456
1797,Eve,21,100.0,80.0,85.0,789 Pine St,12345
1798,Julia,20,80.0,80.0,,,23456
1799,Grace,21,85.0,90.0,75.0,975 Walnut St,
1800,Ivan,21,95.0,100.0,95.0,456 Oak St,
1801,Alice,23,95.0,95.0,90.0,,45678
1802,Grace,22,100.0,90.0,80.0,789 Pine St,34567
1803,Frank,21,90.0,,90.0,246 Cedar St,23456
1804,Julia,21,90.0,85.0,,135 Maple St,67890
1805,Ivan,21,95.0,80.0,75.0,246 Cedar St,
1806,Alice,23,90.0,85.0,80.0,,34567
1807,David,22,95.0,90.0,70.0,123 Elm St,12345
1808,Ivan,20,100.0,90.0,95.0,789 Pine St,56789
1809,David,23,70.0,90.0,75.0,,56789
1810,Julia,23,95.0,85.0,85.0,123 Elm St,
1811,Charlie,22,80.0,90.0,,123 Elm St,34567
1812,Ivan,22,90.0,,75.0,975 Walnut St,
1813,Bob,23,95.0,90.0,95.0,456 Oak St,56789
1814,David,20,95.0,75.0,75.0,975 Walnut St,23456
1815,Frank,23,100.0,100.0,95.0,789 Pine St,34567
1816,Bob,22,90.0,85.0,85.0,123 Elm St,45678
1817,Hannah,20,70.0,75.0,80.0,,23456
1818,Hannah,22,100.0,90.0,70.0,135 Maple St,23456
1819,Alice,20,70.0,,85.0,123 Elm St,23456
1820,Charlie,21,100.0,80.0,70.0,,45678
1821,Julia,22,90.0,95.0,80.0,135 Maple St,12345
1822,Ivan,22,,100.0,75.0,975 Walnut St,67890
1823,Eve,23,90.0,95.0,70.0,975 Walnut St,
1824,Frank,22,90.0,90.0,,456 Oak St,56789
1825,David,22,70.0,100.0,,,
1826,Julia,21,70.0,100.0,95.0,123 Elm St,34567
1827,Bob,22,90.0,,85.0,246 Cedar St,12345
1828,Hannah,21,90.0,100.0,80.0,975 Walnut St,34567
1829,Frank,21,90.0,85.0,95.0,975 Walnut St,
1830,Eve,21,70.0,75.0,85.0,456 Oak St,56789
1831,Ivan,21,90.0,75.0,85.0,135 Maple St,45678
1832,Alice,20,90.0,75.0,95.0,456 Oak St,
1833,Eve,23,85.0,85.0,90.0,123 Elm St,23456
1834,Frank,20,,95.0,85.0,,
1835,Eve,22,80.0,,90.0,789 Pine St,23456
1836,Frank,20,,100.0,,789 Pine St,45678
1837,Frank,20,85.0,85.0,,,
1838,Grace,22,80.0,75.0,85.0,135 Maple St,12345
1839,David,22,100.0,90.0,,975 Walnut St,12345
1840,Hannah,22,90.0,80.0,80.0,135 Maple St,34567
1841,Grace,20,85.0,100.0,90.0,975 Walnut St,45678
1842,Ivan,20,100.0,85.0,90.0,975 Walnut St,12345
1843,Grace,22,90.0,85.0,85.0,789 Pine St,
1844,Charlie,23,70.0,,,135 Maple St,45678
1845,Charlie,23,95.0,,70.0,456 Oak St,56789
1846,Hannah,21,85.0,85.0,95.0,975 Walnut St,23456
1847,Eve,22,70.0,75.0,95.0,246 Cedar St,
1848,David,21,85.0,80.0,90.0,246 Cedar St,23456
1849,Hannah,23,85.0,100.0,85.0,456 Oak St,23456
1850,Frank,21,70.0,,85.0,246 Cedar St,45678
1851,Bob,22,80.0,100.0,80.0,123 Elm St,45678
1852,David,22,,75.0,75.0,975 Walnut St,34567
1853,David,22,90.0,100.0,75.0,456 Oak St,23456
1854,Frank,20,85.0,90.0,90.0,135 Maple St,34567
1855,Frank,21,90.0,,95.0,975 Walnut St,23456
1856,Alice,23,95.0,75.0,80.0,456 Oak St,34567
1857,Hannah,23,70.0,75.0,80.0,789 Pine St,34567
1858,Frank,23,90.0,80.0,80.0,135 Maple St,56789
1859,Charlie,20,70.0,80.0,90.0,789 Pine St,34567
1860,Ivan,20,90.0,90.0,75.0,975 Walnut St,45678
1861,Bob,22,,75.0,95.0,135 Maple St,34567
1862,Hannah,23,,95.0,80.0,246 Cedar St,23456
1863,Julia,20,,75.0,95.0,456 Oak St,34567
1864,Charlie,22,,80.0,,975 Walnut St,12345
1865,Eve,23,,95.0,85.0,123 Elm St,67890
1866,Frank,21,,,85.0,135 Maple St,23456
1867,Julia,22,70.0,,95.0,135 Maple St,12345
1868,Frank,20,85.0,100.0,70.0,,23456
1869,David,20,90.0,85.0,70.0,975 Walnut St,45678
1870,Charlie,22,,80.0,90.0,975 Walnut St,67890
1871,David,22,70.0,85.0,90.0,789 Pine St,67890
1872,Alice,20,70.0,95.0,85.0,,45678
1873,David,21,70.0,80.0,,246 Cedar St,67890
1874,Alice,23,85.0,90.0,75.0,789 Pine St,45678
1875,Alice,21,90.0,75.0,75.0,,12345
1876,Julia,22,85.0,90.0,90.0,789 Pine St,56789
1877,Frank,21,80.0,95.0,,246 Cedar St,23456
1878,Eve,20,100.0,80.0,90.0,,45678
1879,David,22,70.0,95.0,75.0,,23456
1880,Charlie,23,80.0,75.0,95.0,123 Elm St,12345
1881,Alice,20,95.0,,90.0,789 Pine St,56789
1882,Frank,20,,,80.0,789 Pine St,12345
1883,Bob,23,100.0,95.0,95.0,135 Maple St,67890
1884,Hannah,23,,85.0,90.0,246 Cedar St,23456
1885,Julia,21,85.0,80.0,85.0,456 Oak St,
1886,Eve,22,100.0,80.0,90.0,123 Elm St,56789
1887,Grace,23,90.0,,85.0,,67890
1888,Julia,23,80.0,100.0,,,56789
1889,Bob,22,90.0,90.0,75.0,,67890
1890,Hannah,23,85.0,100.0,95.0,123 Elm St,12345
1891,Bob,23,,75.0,95.0,,45678
1892,David,21,100.0,90.0,70.0,,23456
1893,Alice,20,90.0,90.0,70.0,246 Cedar St,34567
1894,Eve,20,90.0,95.0,75.0,975 Walnut St,34567
1895,Ivan,20,,,70.0,975 Walnut St,12345
1896,Alice,20,100.0,100.0,95.0,135 Maple St,23456
1897,Ivan,23,80.0,100.0,90.0,135 Maple St,23456
1898,Hannah,22,,,,,12345
1899,Frank,22,90.0,100.0,,246 Cedar St,23456
1900,Grace,21,80.0,,75.0,,45678
1901,Charlie,21,80.0,95.0,70.0,135 Maple St,12345
1902,Alice,23,,85.0,90.0,123 Elm St,45678
1903,Eve,22,90.0,90.0,,123 Elm St,23456
1904,Bob,22,85.0,95.0,,456 Oak St,12345
1905,Eve,20,90.0,80.0,80.0,975 Walnut St,23456
1906,Hannah,23,70.0,75.0,80.0,246 Cedar St,12345
1907,Ivan,23,100.0,85.0,95.0,789 Pine St,23456
1908,Bob,20,95.0,80.0,,975 Walnut St,45678
1909,Charlie,23,85.0,90.0,75.0,789 Pine St,
1910,Charlie,23,80.0,100.0,85.0,456 Oak St,45678
1911,Alice,21,85.0,,85.0,456 Oak St,23456
1912,Hannah,22,100.0,90.0,90.0,,12345
1913,Frank,23,80.0,95.0,,135 Maple St,34567
1914,Hannah,21,100.0,75.0,,456 Oak St,45678
1915,Ivan,22,80.0,95.0,95.0,456 Oak St,45678
1916,Eve,20,85.0,85.0,,789 Pine St,67890
1917,Charlie,21,80.0,85.0,75.0,135 Maple St,34567
1918,Eve,21,80.0,75.0,80.0,456 Oak St,23456
1919,Eve,22,70.0,80.0,,975 Walnut St,
1920,Eve,20,90.0,80.0,,456 Oak St,12345
1921,Charlie,21,90.0,85.0,95.0,135 Maple St,67890
1922,Julia,23,95.0,85.0,70.0,,23456
1923,David,23,95.0,100.0,95.0,246 Cedar St,56789
1924,Ivan,23,70.0,,95.0,135 Maple St,
1925,Julia,20,95.0,100.0,75.0,789 Pine St,45678
1926,Ivan,21,100.0,100.0,90.0,246 Cedar St,56789
1927,Bob,23,85.0,80.0,,975 Walnut St,45678
1928,Hannah,20,,75.0,95.0,123 Elm St,45678
1929,Hannah,23,100.0,80.0,95.0,135 Maple St,56789
1930,Grace,22,,,70.0,,
1931,Hannah,21,,95.0,95.0,789 Pine St,56789
1932,Charlie,21,70.0,85.0,85.0,975 Walnut St,23456
1933,Frank,20,100.0,85.0,90.0,246 Cedar St,67890
1934,Alice,20,70.0,,,975 Walnut St,67890
1935,Grace,21,80.0,100.0,,135 Maple St,56789
1936,Alice,23,,75.0,70.0,456 Oak St,23456
1937,Ivan,23,85.0,85.0,75.0,,67890
1938,Alice,22,95.0,90.0,,135 Maple St,23456
1939,Alice,23,85.0,100.0,85.0,123 Elm St,23456
1940,Grace,20,95.0,85.0,,135 Maple St,45678
1941,Bob,20,,90.0,85.0,246 Cedar St,67890
1942,Eve,23,,,90.0,246 Cedar St,67890
1943,Hannah,20,,,90.0,135 Maple St,45678
1944,Hannah,21,70.0,100.0,80.0,246 Cedar St,56789
1945,Charlie,21,100.0,85.0,80.0,456 Oak St,45678
1946,Grace,23,95.0,80.0,85.0,975 Walnut St,67890
1947,Charlie,21,100.0,90.0,75.0,135 Maple St,67890
1948,Frank,21,70.0,75.0,,,
1949,Frank,22,70.0,85.0,95.0,456 Oak St,56789
1950,Charlie,22,90.0,75.0,,975 Walnut St,45678
1951,Grace,21,85.0,85.0,80.0,,12345
1952,Charlie,23,85.0,80.0,95.0,,12345
1953,Hannah,22,80.0,80.0,85.0,,56789
1954,Julia,20,70.0,100.0,95.0,975 Walnut St,45678
1955,David,20,95.0,100.0,,456 Oak St,45678
1956,Alice,20,90.0,80.0,,,23456
1957,David,23,90.0,95.0,75.0,,67890
1958,Grace,21,100.0,80.0,70.0,789 Pine St,34567
1959,David,20,85.0,,95.0,135 Maple St,
1960,Frank,23,70.0,,80.0,975 Walnut St,56789
1961,Ivan,22,80.0,95.0,80.0,975 Walnut St,34567
1962,Alice,21,70.0,90.0,70.0,246 Cedar St,34567
1963,Eve,22,100.0,75.0,,975 Walnut St,56789
1964,Grace,23,,85.0,75.0,456 Oak St,45678
1965,Alice,20,70.0,85.0,75.0,975 Walnut St,56789
1966,David,20,100.0,95.0,80.0,789 Pine St,34567
1967,Frank,23,,,75.0,135 Maple St,67890
1968,Bob,20,,100.0,90.0,135 Maple St,
1969,Julia,21,80.0,85.0,70.0,975 Walnut St,
1970,Eve,23,95.0,,,,67890
1971,Julia,22,85.0,90.0,90.0,123 Elm St,67890
1972,Alice,23,70.0,75.0,70.0,123 Elm St,45678
1973,Frank,21,,90.0,85.0,,12345
1974,Frank,21,70.0,95.0,95.0,,56789
1975,David,23,95.0,80.0,80.0,,
1976,Hannah,23,85.0,80.0,75.0,456 Oak St,67890
1977,David,20,95.0,80.0,85.0,123 Elm St,56789
1978,Hannah,21,85.0,90.0,75.0,,
1979,Hannah,23,90.0,85.0,90.0,456 Oak St,67890
1980,Eve,23,85.0,75.0,,246 Cedar St,
1981,David,21,80.0,80.0,,456 Oak St,45678
1982,Bob,23,95.0,95.0,,123 Elm St,12345
1983,Charlie,20,,95.0,75.0,975 Walnut St,12345
1984,Charlie,21,90.0,80.0,85.0,246 Cedar St,67890
1985,David,20,80.0,80.0,,123 Elm St,
1986,David,20,70.0,75.0,85.0,456 Oak St,45678
1987,Julia,20,95.0,80.0,75.0,789 Pine St,23456
1988,Eve,20,100.0,75.0,90.0,135 Maple St,56789
1989,David,21,100.0,95.0,85.0,123 Elm St,56789
1990,Julia,20,,80.0,90.0,,34567
1991,Hannah,20,85.0,90.0,75.0,456 Oak St,45678
1992,Frank,23,,100.0,75.0,,
1993,Frank,21,100.0,90.0,80.0,,34567
1994,Hannah,21,70.0,95.0,75.0,,67890
1995,Grace,22,90.0,75.0,75.0,,
1996,Julia,21,90.0,90.0,70.0,,34567
1997,Julia,21,95.0,75.0,,246 Cedar St,12345
1998,Hannah,22,90.0,90.0,80.0,123 Elm St,56789
1999,Bob,21,95.0,90.0,95.0,123 Elm St,
2000,Ivan,21,95.0,75.0,80.0,135 Maple St,34567
